Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140820,13:00,15562.55,15448.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15464.90,0.00,0.00,True
20140821,13:00,15721.95,15462.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15676.15,0.00,0.00,True
20140822,13:00,15865.30,15696.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15813.05,0.00,0.00,True
20140825,13:00,15973.35,15811.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15625.45,186.25,1.18,15934.80,-123.10,-0.78,15690.20,0.00,121.50,False
20140826,13:00,15674.55,15527.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15503.40,24.05,0.15,15649.80,-122.35,-0.79,15640.75,0.00,-113.30,False
20140827,13:00,15758.85,15669.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15727.95,0.00,0.00,True
20140828,13:00,15794.60,15702.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15688.15,14.25,0.09,15764.20,-61.80,-0.39,15727.30,0.00,-24.90,False
20140901,13:00,15990.05,15804.65,True,False,True,False,16045.10,55.05,0.34,15925.40,-64.65,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,16034.95,44.90,0.00,False
20140902,13:00,16137.10,16047.30,True,False,True,False,16170.85,33.75,0.21,16088.55,-48.55,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,16125.55,-11.55,0.00,False
20140903,13:00,16201.05,16048.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,16103.75,0.00,0.00,True
